Claim Number,Loss Date,Evaluation Date,Period,Paid Loss,Reserve Loss
117985,10/28/2018,5/31/2020,Transporting Rider,0,"1,000,000"
117985,10/28/2018,6/30/2020,Transporting Rider,0,"1,000,000"
117985,10/28/2018,7/31/2020,Transporting Rider,0,"1,000,000"
117985,10/28/2018,8/31/2020,Transporting Rider,0,"1,000,000"
117985,10/28/2018,9/30/2020,Transporting Rider,0,"1,000,000"
117985,10/28/2018,10/31/2020,Transporting Rider,0,"1,000,000"
117985,10/28/2018,11/30/2020,Transporting Rider,0,"1,000,000"
117985,10/28/2018,12/31/2020,Transporting Rider,0,"1,000,000"
117985,10/28/2018,1/31/2021,Transporting Rider,0,"1,000,000"
117985,10/28/2018,2/28/2021,Transporting Rider,0,"1,000,000"
117985,10/28/2018,3/31/2021,Transporting Rider,0,"1,000,000"
117985,10/28/2018,4/30/2021,Transporting Rider,0,"1,000,000"
117985,10/28/2018,5/31/2021,Transporting Rider,0,"1,000,000"
117985,10/28/2018,6/30/2021,Transporting Rider,0,"1,000,000"
117985,10/28/2018,7/31/2021,Transporting Rider,0,"1,000,000"
117985,10/28/2018,8/31/2021,Transporting Rider,0,"1,000,000"
117985,10/28/2018,9/30/2021,Transporting Rider,0,"1,000,000"
117985,10/28/2018,10/31/2021,Transporting Rider,0,"1,000,000"
117985,10/28/2018,11/30/2021,Transporting Rider,0,"1,000,000"
117985,10/28/2018,12/31/2021,Transporting Rider,0,"1,000,000"
117985,10/28/2018,1/31/2022,Transporting Rider,0,"1,000,000"
117985,10/28/2018,2/28/2022,Transporting Rider,"1,000,000",0
117985,10/28/2018,3/31/2022,Transporting Rider,"1,000,000",0
117985,10/28/2018,4/30/2022,Transporting Rider,"1,000,000",0
117985,10/28/2018,5/31/2022,Transporting Rider,"1,000,000",0
27193310,3/10/2019,1/31/2020,En Route To Pickup,0,"392,489"
27193310,8/4/2021,2/29/2020,En Route To Pickup,0,"881,001"
27193310,8/4/2021,3/31/2020,En Route To Pickup,0,"889,767"
27193310,8/4/2021,4/30/2020,En Route To Pickup,0,"916,068"
27193310,8/4/2021,5/31/2020,En Route To Pickup,0,"934,208"
27193310,8/4/2021,6/30/2020,En Route To Pickup,0,"934,208"
27193310,8/4/2021,7/31/2020,En Route To Pickup,0,"970,848"
27193310,8/4/2021,8/31/2020,En Route To Pickup,0,"970,848"
27193310,8/4/2021,9/30/2020,En Route To Pickup,0,"999,546"
27193310,8/4/2021,10/31/2020,En Route To Pickup,0,"1,000,000"
27193310,8/4/2021,11/30/2020,En Route To Pickup,0,"1,000,000"
27193310,8/4/2021,12/31/2020,En Route To Pickup,0,"1,000,000"
27193310,8/4/2021,1/31/2021,En Route To Pickup,0,"1,000,000"
27193310,8/4/2021,2/28/2021,En Route To Pickup,0,"1,000,000"
27193310,8/4/2021,3/31/2021,En Route To Pickup,0,"1,000,000"
27193310,8/4/2021,4/30/2021,En Route To Pickup,0,"1,000,000"
27193310,8/4/2021,5/31/2021,En Route To Pickup,0,"1,000,000"
27193310,8/4/2021,6/30/2021,En Route To Pickup,0,"1,000,000"
27193310,8/4/2021,7/31/2021,En Route To Pickup,0,"1,000,000"
27193310,8/4/2021,8/31/2021,En Route To Pickup,"1,000,000",0
27193310,8/4/2021,9/30/2021,En Route To Pickup,"1,000,000",0
27193310,8/4/2021,10/31/2021,En Route To Pickup,"1,000,000",0
27193310,8/4/2021,11/30/2021,En Route To Pickup,"1,000,000",0
27193310,8/4/2021,12/31/2021,En Route To Pickup,"1,000,000",0
46904684,1/6/2020,1/31/2020,En Route To Pickup,0,"547,706"
46904684,1/6/2020,2/29/2020,En Route To Pickup,"558,552",0
46904684,1/6/2020,3/31/2020,En Route To Pickup,"564,110",0
46904684,1/6/2020,4/30/2020,En Route To Pickup,"586,235",0
46904684,1/6/2020,5/31/2020,En Route To Pickup,"592,068",0
46904684,1/6/2020,6/30/2020,En Route To Pickup,"603,792",0
46904684,1/6/2020,7/31/2020,En Route To Pickup,"627,473",0
46904684,1/6/2020,8/31/2020,En Route To Pickup,"633,717",0
46904684,1/6/2020,9/30/2020,En Route To Pickup,"652,449",0
46904684,1/6/2020,10/31/2020,En Route To Pickup,"671,735",0
46904684,1/6/2020,11/30/2020,En Route To Pickup,"671,735",0
46904684,1/6/2020,12/31/2020,En Route To Pickup,"671,735",0
46904684,1/6/2020,1/31/2021,En Route To Pickup,"671,735",0
46904684,1/6/2020,2/28/2021,En Route To Pickup,"671,735",0
46904684,1/6/2020,3/31/2021,En Route To Pickup,"671,735",0
46904684,1/6/2020,4/30/2021,En Route To Pickup,"671,735",0
46904684,1/6/2020,5/31/2021,En Route To Pickup,"671,735",0
46904684,1/6/2020,6/30/2021,En Route To Pickup,"671,735",0
46904684,1/6/2020,7/31/2021,En Route To Pickup,"671,735",0
46904684,1/6/2020,8/31/2021,En Route To Pickup,"671,735",0
46904684,1/6/2020,9/30/2021,En Route To Pickup,"671,735",0
46904684,1/6/2020,10/31/2021,En Route To Pickup,"671,735",0
46904684,1/6/2020,11/30/2021,En Route To Pickup,"671,735",0
46904684,1/6/2020,12/31/2021,En Route To Pickup,"671,735",0
50798717,4/3/2020,4/30/2020,En Route To Pickup,0,"559,303"
50798717,4/3/2020,5/31/2020,En Route To Pickup,0,"575,836"
50798717,4/3/2020,6/30/2020,En Route To Pickup,"581,565",0
50798717,4/3/2020,7/31/2020,En Route To Pickup,"598,756",0
50798717,4/3/2020,8/31/2020,En Route To Pickup,"622,239",0
50798717,4/3/2020,9/30/2020,En Route To Pickup,"646,644",0
50798717,4/3/2020,10/31/2020,En Route To Pickup,"672,006",0
50798717,4/3/2020,11/30/2020,En Route To Pickup,"685,313",0
50798717,4/3/2020,12/31/2020,En Route To Pickup,"705,570",0
50798717,4/3/2020,1/31/2021,En Route To Pickup,"733,243",0
50798717,4/3/2020,2/28/2021,En Route To Pickup,"762,002",0
50798717,4/3/2020,3/31/2021,En Route To Pickup,"791,888",0
50798717,4/3/2020,4/30/2021,En Route To Pickup,"799,767",0
50798717,4/3/2020,5/31/2021,En Route To Pickup,"807,725",0
50798717,4/3/2020,6/30/2021,En Route To Pickup,"807,725",0
50798717,4/3/2020,7/31/2021,En Route To Pickup,"807,725",0
50798717,4/3/2020,8/31/2021,En Route To Pickup,"807,725",0
50798717,4/3/2020,9/30/2021,En Route To Pickup,"807,725",0
50798717,4/3/2020,10/31/2021,En Route To Pickup,"807,725",0
50798717,4/3/2020,11/30/2021,En Route To Pickup,"807,725",0
50798717,4/3/2020,12/31/2021,En Route To Pickup,"807,725",0
79030927,6/5/2021,6/30/2021,En Route To Pickup,"652,398",0
79030927,6/5/2021,7/31/2021,En Route To Pickup,"665,317",0
79030927,6/5/2021,8/31/2021,En Route To Pickup,"671,938",0
79030927,6/5/2021,9/30/2021,En Route To Pickup,"698,291",0
79030927,6/5/2021,10/31/2021,En Route To Pickup,"725,679",0
79030927,6/5/2021,11/30/2021,En Route To Pickup,"740,049",0
79030927,6/5/2021,12/31/2021,En Route To Pickup,"754,704",0
90246312,7/22/2018,7/31/2021,Transporting Rider,0,"1,000,000"
90246312,7/22/2018,8/31/2021,Transporting Rider,0,"1,000,000"
90246312,7/22/2018,9/30/2021,Transporting Rider,0,"1,000,000"
90246312,7/22/2018,10/31/2021,Transporting Rider,"1,000,000",0
90246312,7/22/2018,11/30/2021,Transporting Rider,"1,000,000",0
90246312,7/22/2018,12/31/2021,Transporting Rider,"1,000,000",0
90246312,7/22/2018,1/31/2022,Transporting Rider,"1,000,000",0
90246312,7/22/2018,2/28/2022,Transporting Rider,"1,000,000",0
90246312,7/22/2018,3/31/2022,Transporting Rider,"1,000,000",0
90246312,7/22/2018,4/30/2022,Transporting Rider,"1,000,000",0
90246312,7/22/2018,5/31/2022,Transporting Rider,"1,000,000",0
90251699,9/1/2018,5/31/2021,Transporting Rider,0,"1,000,000"
90251699,9/1/2018,6/30/2021,Transporting Rider,0,"1,000,000"
90251699,9/1/2018,7/31/2021,Transporting Rider,0,"1,000,000"
90251699,9/1/2018,8/31/2021,Transporting Rider,"1,000,000",0
90251699,9/1/2018,9/30/2021,Transporting Rider,"1,000,000",0
90251699,9/1/2018,10/31/2021,Transporting Rider,"1,000,000",0
90251699,9/1/2018,11/30/2021,Transporting Rider,"1,000,000",0
90251699,9/1/2018,12/31/2021,Transporting Rider,"1,000,000",0
90251699,9/1/2018,1/31/2022,Transporting Rider,"1,000,000",0
90251699,9/1/2018,2/28/2022,Transporting Rider,"1,000,000",0
90251699,9/1/2018,3/31/2022,Transporting Rider,"1,000,000",0
90251699,9/1/2018,4/30/2022,Transporting Rider,"1,000,000",0
90251699,9/1/2018,5/31/2022,Transporting Rider,"1,000,000",0
90261611,10/27/2018,7/31/2019,Transporting Rider,0,"1,000,000"
90261611,10/27/2018,8/31/2019,Transporting Rider,0,"1,000,000"
90261611,10/27/2018,9/30/2019,Transporting Rider,0,"1,000,000"
90261611,10/27/2018,10/31/2019,Transporting Rider,0,"1,000,000"
90261611,10/27/2018,11/30/2019,Transporting Rider,0,"1,000,000"
90261611,10/27/2018,12/31/2019,Transporting Rider,0,"1,000,000"
90261611,10/27/2018,1/31/2020,Transporting Rider,0,"1,000,000"
90261611,10/27/2018,2/29/2020,Transporting Rider,0,"1,000,000"
90261611,10/27/2018,3/31/2020,Transporting Rider,0,"1,000,000"
90261611,10/27/2018,4/30/2020,Transporting Rider,0,"1,000,000"
90261611,10/27/2018,5/31/2020,Transporting Rider,0,"1,000,000"
90261611,10/27/2018,6/30/2020,Transporting Rider,0,"1,000,000"
90261611,10/27/2018,7/31/2020,Transporting Rider,0,"1,000,000"
90261611,10/27/2018,8/31/2020,Transporting Rider,0,"1,000,000"
90261611,10/27/2018,9/30/2020,Transporting Rider,0,"1,000,000"
90261611,10/27/2018,10/31/2020,Transporting Rider,"1,000,000",0
90261611,10/27/2018,11/30/2020,Transporting Rider,"1,000,000",0
90261611,10/27/2018,12/31/2020,Transporting Rider,"1,000,000",0
90261611,10/27/2018,1/31/2021,Transporting Rider,"1,000,000",0
90261611,10/27/2018,2/28/2021,Transporting Rider,"1,000,000",0
90261611,10/27/2018,3/31/2021,Transporting Rider,"1,000,000",0
90261611,10/27/2018,4/30/2021,Transporting Rider,"1,000,000",0
90261611,10/27/2018,5/31/2021,Transporting Rider,"1,000,000",0
90261611,10/27/2018,6/30/2021,Transporting Rider,"1,000,000",0
90261611,10/27/2018,7/31/2021,Transporting Rider,"1,000,000",0
90261611,10/27/2018,8/31/2021,Transporting Rider,"1,000,000",0
90261611,10/27/2018,9/30/2021,Transporting Rider,"1,000,000",0
90261611,10/27/2018,10/31/2021,Transporting Rider,"1,000,000",0
90261611,10/27/2018,11/30/2021,Transporting Rider,"1,000,000",0
90261611,10/27/2018,12/31/2021,Transporting Rider,"1,000,000",0
90261611,10/27/2018,1/31/2022,Transporting Rider,"1,000,000",0
90261611,10/27/2018,2/28/2022,Transporting Rider,"1,000,000",0
90261611,10/27/2018,3/31/2022,Transporting Rider,"1,000,000",0
90261611,10/27/2018,4/30/2022,Transporting Rider,"1,000,000",0
90261611,10/27/2018,5/31/2022,Transporting Rider,"1,000,000",0
90262693,11/1/2018,10/31/2020,Transporting Rider,0,"1,000,000"
90262693,11/1/2018,11/30/2020,Transporting Rider,"1,000,000",0
90262693,11/1/2018,12/31/2020,Transporting Rider,"1,000,000",0
90262693,11/1/2018,1/31/2021,Transporting Rider,"1,000,000",0
90262693,11/1/2018,2/28/2021,Transporting Rider,"1,000,000",0
90262693,11/1/2018,3/31/2021,Transporting Rider,"1,000,000",0
90262693,11/1/2018,4/30/2021,Transporting Rider,"1,000,000",0
90262693,11/1/2018,5/31/2021,Transporting Rider,"1,000,000",0
90262693,11/1/2018,6/30/2021,Transporting Rider,"1,000,000",0
90262693,11/1/2018,7/31/2021,Transporting Rider,"1,000,000",0
90262693,11/1/2018,8/31/2021,Transporting Rider,"1,000,000",0
90262693,11/1/2018,9/30/2021,Transporting Rider,"1,000,000",0
90262693,11/1/2018,10/31/2021,Transporting Rider,"1,000,000",0
90262693,11/1/2018,11/30/2021,Transporting Rider,"1,000,000",0
90262693,11/1/2018,12/31/2021,Transporting Rider,"1,000,000",0
90262693,11/1/2018,1/31/2022,Transporting Rider,"1,000,000",0
90262693,11/1/2018,2/28/2022,Transporting Rider,"1,000,000",0
90262693,11/1/2018,3/31/2022,Transporting Rider,"1,000,000",0
90262693,11/1/2018,4/30/2022,Transporting Rider,"1,000,000",0
90262693,11/1/2018,5/31/2022,Transporting Rider,"1,000,000",0
90263212,11/5/2018,12/31/2018,Transporting Rider,0,"1,000,000"
90263212,11/5/2018,1/31/2019,Transporting Rider,0,"1,000,000"
90263212,11/5/2018,2/28/2019,Transporting Rider,0,"1,000,000"
90263212,11/5/2018,3/31/2019,Transporting Rider,0,"1,000,000"
90263212,11/5/2018,4/30/2019,Transporting Rider,0,"1,000,000"
90263212,11/5/2018,5/31/2019,Transporting Rider,0,"1,000,000"
90263212,11/5/2018,6/30/2019,Transporting Rider,0,"1,000,000"
90263212,11/5/2018,7/31/2019,Transporting Rider,0,"1,000,000"
90263212,11/5/2018,8/31/2019,Transporting Rider,0,"1,000,000"
90263212,11/5/2018,9/30/2019,Transporting Rider,0,"1,000,000"
90263212,11/5/2018,10/31/2019,Transporting Rider,0,"1,000,000"
90263212,11/5/2018,11/30/2019,Transporting Rider,0,"1,000,000"
90263212,11/5/2018,12/31/2019,Transporting Rider,0,"1,000,000"
90263212,11/5/2018,1/31/2020,Transporting Rider,"1,000,000",0
90263212,11/5/2018,2/29/2020,Transporting Rider,"1,000,000",0
90263212,11/5/2018,3/31/2020,Transporting Rider,"1,000,000",0
90263212,11/5/2018,4/30/2020,Transporting Rider,"1,000,000",0
90263212,11/5/2018,5/31/2020,Transporting Rider,"1,000,000",0
90263212,11/5/2018,6/30/2020,Transporting Rider,"1,000,000",0
90263212,11/5/2018,7/31/2020,Transporting Rider,"1,000,000",0
90263212,11/5/2018,8/31/2020,Transporting Rider,"1,000,000",0
90263212,11/5/2018,9/30/2020,Transporting Rider,"1,000,000",0
90263212,11/5/2018,10/31/2020,Transporting Rider,"1,000,000",0
90263212,11/5/2018,11/30/2020,Transporting Rider,"1,000,000",0
90263212,11/5/2018,12/31/2020,Transporting Rider,"1,000,000",0
90263212,11/5/2018,1/31/2021,Transporting Rider,"1,000,000",0
90263212,11/5/2018,2/28/2021,Transporting Rider,"1,000,000",0
90263212,11/5/2018,3/31/2021,Transporting Rider,"1,000,000",0
90263212,11/5/2018,4/30/2021,Transporting Rider,"1,000,000",0
90263212,11/5/2018,5/31/2021,Transporting Rider,"1,000,000",0
90263212,11/5/2018,6/30/2021,Transporting Rider,"1,000,000",0
90263212,11/5/2018,7/31/2021,Transporting Rider,"1,000,000",0
90263212,11/5/2018,8/31/2021,Transporting Rider,"1,000,000",0
90263212,11/5/2018,9/30/2021,Transporting Rider,"1,000,000",0
90263212,11/5/2018,10/31/2021,Transporting Rider,"1,000,000",0
90263212,11/5/2018,11/30/2021,Transporting Rider,"1,000,000",0
90263212,11/5/2018,12/31/2021,Transporting Rider,"1,000,000",0
90263212,11/5/2018,1/31/2022,Transporting Rider,"1,000,000",0
90263212,11/5/2018,2/28/2022,Transporting Rider,"1,000,000",0
90263212,11/5/2018,3/31/2022,Transporting Rider,"1,000,000",0
90263212,11/5/2018,4/30/2022,Transporting Rider,"1,000,000",0
90263212,11/5/2018,5/31/2022,Transporting Rider,"1,000,000",0
90268674,9/22/2018,6/30/2019,Transporting Rider,"1,000,000",0
90268674,9/22/2018,7/31/2019,Transporting Rider,"1,000,000",0
90268674,9/22/2018,8/31/2019,Transporting Rider,"1,000,000",0
90268674,9/22/2018,9/30/2019,Transporting Rider,"1,000,000",0
90268674,9/22/2018,10/31/2019,Transporting Rider,"1,000,000",0
90268674,9/22/2018,11/30/2019,Transporting Rider,"1,000,000",0
90268674,9/22/2018,12/31/2019,Transporting Rider,"1,000,000",0
90268674,9/22/2018,1/31/2020,Transporting Rider,"1,000,000",0
90268674,9/22/2018,2/29/2020,Transporting Rider,"1,000,000",0
90268674,9/22/2018,3/31/2020,Transporting Rider,"1,000,000",0
90268674,9/22/2018,4/30/2020,Transporting Rider,"1,000,000",0
90268674,9/22/2018,5/31/2020,Transporting Rider,"1,000,000",0
90268674,9/22/2018,6/30/2020,Transporting Rider,"1,000,000",0
90268674,9/22/2018,7/31/2020,Transporting Rider,"1,000,000",0
90268674,9/22/2018,8/31/2020,Transporting Rider,"1,000,000",0
90268674,9/22/2018,9/30/2020,Transporting Rider,"1,000,000",0
90268674,9/22/2018,10/31/2020,Transporting Rider,"1,000,000",0
90268674,9/22/2018,11/30/2020,Transporting Rider,"1,000,000",0
90268674,9/22/2018,12/31/2020,Transporting Rider,"1,000,000",0
90268674,9/22/2018,1/31/2021,Transporting Rider,"1,000,000",0
90268674,9/22/2018,2/28/2021,Transporting Rider,"1,000,000",0
90268674,9/22/2018,3/31/2021,Transporting Rider,"1,000,000",0
90268674,9/22/2018,4/30/2021,Transporting Rider,"1,000,000",0
90268674,9/22/2018,5/31/2021,Transporting Rider,"1,000,000",0
90268674,9/22/2018,6/30/2021,Transporting Rider,"1,000,000",0
90268674,9/22/2018,7/31/2021,Transporting Rider,"1,000,000",0
90268674,9/22/2018,8/31/2021,Transporting Rider,"1,000,000",0
90268674,9/22/2018,9/30/2021,Transporting Rider,"1,000,000",0
90268674,9/22/2018,10/31/2021,Transporting Rider,"1,000,000",0
90268674,9/22/2018,11/30/2021,Transporting Rider,"1,000,000",0
90268674,9/22/2018,12/31/2021,Transporting Rider,"1,000,000",0
90268674,9/22/2018,1/31/2022,Transporting Rider,"1,000,000",0
90268674,9/22/2018,2/28/2022,Transporting Rider,"1,000,000",0
90268674,9/22/2018,3/31/2022,Transporting Rider,"1,000,000",0
90268674,9/22/2018,4/30/2022,Transporting Rider,"1,000,000",0
90268674,9/22/2018,5/31/2022,Transporting Rider,"1,000,000",0
90312259,9/27/2019,12/31/2021,Transporting Rider,"1,000,000",0
90312259,9/27/2019,1/31/2022,Transporting Rider,"1,000,000",0
90312259,9/27/2019,2/28/2022,Transporting Rider,"1,000,000",0
90312259,9/27/2019,3/31/2022,Transporting Rider,"1,000,000",0
90312259,9/27/2019,4/30/2022,Transporting Rider,"1,000,000",0
90312259,9/27/2019,5/31/2022,Transporting Rider,"1,000,000",0
90314904,10/16/2019,10/31/2019,Transporting Rider,0,"269,670"
90314904,10/16/2019,11/30/2019,Transporting Rider,0,"275,063"
90314904,10/16/2019,12/31/2019,Transporting Rider,0,"280,565"
90314904,10/16/2019,1/31/2020,Transporting Rider,0,"286,176"
90314904,10/16/2019,2/29/2020,Transporting Rider,0,"291,899"
90314904,10/16/2019,3/31/2020,Transporting Rider,0,"297,737"
90314904,10/16/2019,4/30/2020,Transporting Rider,0,"303,692"
90314904,10/16/2019,5/31/2020,Transporting Rider,0,"309,766"
90314904,10/16/2019,6/30/2020,Transporting Rider,0,"315,961"
90314904,10/16/2019,7/31/2020,Transporting Rider,0,"322,281"
90314904,10/16/2019,8/31/2020,Transporting Rider,0,"328,726"
90314904,10/16/2019,9/30/2020,Transporting Rider,0,"335,301"
90314904,10/16/2019,10/31/2020,Transporting Rider,0,"342,007"
90314904,10/16/2019,11/30/2020,Transporting Rider,0,"348,847"
90314904,10/16/2019,12/31/2020,Transporting Rider,0,"355,824"
90314904,10/16/2019,1/31/2021,Transporting Rider,0,"362,940"
90314904,10/16/2019,2/28/2021,Transporting Rider,0,"370,199"
90314904,10/16/2019,3/31/2021,Transporting Rider,0,"377,565"
90314904,10/16/2019,4/30/2021,Transporting Rider,0,"385,117"
90314904,10/16/2019,5/31/2021,Transporting Rider,"392,819",0
90314904,10/16/2019,6/30/2021,Transporting Rider,"400,675",0
90314904,10/16/2019,7/31/2021,Transporting Rider,"408,689",0
90314904,10/16/2019,8/31/2021,Transporting Rider,"416,863",0
90314904,10/16/2019,9/30/2021,Transporting Rider,"425,200",0
90314904,10/16/2019,10/31/2021,Transporting Rider,"433,704",0
90314904,10/16/2019,11/30/2021,Transporting Rider,"442,378",0
90314904,10/16/2019,12/31/2021,Transporting Rider,"451,226",0
90314904,10/16/2019,1/31/2022,Transporting Rider,"460,250",0
90314904,10/16/2019,2/28/2022,Transporting Rider,"469,455",0
90314904,10/16/2019,3/31/2022,Transporting Rider,"478,844",0
90314904,10/16/2019,4/30/2022,Transporting Rider,"488,421",0
90314904,10/16/2019,5/31/2022,Transporting Rider,"498,189",0
90317824,11/3/2019,1/31/2020,Transporting Rider,0,"1,000,000"
90317824,11/3/2019,2/29/2020,Transporting Rider,0,"1,000,000"
90317824,11/3/2019,3/31/2020,Transporting Rider,0,"1,000,000"
90317824,11/3/2019,4/30/2020,Transporting Rider,"1,000,000",0
90317824,11/3/2019,5/31/2020,Transporting Rider,"1,000,000",0
90317824,11/3/2019,6/30/2020,Transporting Rider,"1,000,000",0
90317824,11/3/2019,7/31/2020,Transporting Rider,"1,000,000",0
90317824,11/3/2019,8/31/2020,Transporting Rider,"1,000,000",0
90317824,11/3/2019,9/30/2020,Transporting Rider,"1,000,000",0
90317824,11/3/2019,10/31/2020,Transporting Rider,"1,000,000",0
90317824,11/3/2019,11/30/2020,Transporting Rider,"1,000,000",0
90317824,11/3/2019,12/31/2020,Transporting Rider,"1,000,000",0
90317824,11/3/2019,1/31/2021,Transporting Rider,"1,000,000",0
90317824,11/3/2019,2/28/2021,Transporting Rider,"1,000,000",0
90317824,11/3/2019,3/31/2021,Transporting Rider,"1,000,000",0
90317824,11/3/2019,4/30/2021,Transporting Rider,"1,000,000",0
90317824,11/3/2019,5/31/2021,Transporting Rider,"1,000,000",0
90317824,11/3/2019,6/30/2021,Transporting Rider,"1,000,000",0
90317824,11/3/2019,7/31/2021,Transporting Rider,"1,000,000",0
90317824,11/3/2019,8/31/2021,Transporting Rider,"1,000,000",0
90317824,11/3/2019,9/30/2021,Transporting Rider,"1,000,000",0
90317824,11/3/2019,10/31/2021,Transporting Rider,"1,000,000",0
90317824,11/3/2019,11/30/2021,Transporting Rider,"1,000,000",0
90317824,11/3/2019,12/31/2021,Transporting Rider,"1,000,000",0
90317824,11/3/2019,1/31/2022,Transporting Rider,"1,000,000",0
90317824,11/3/2019,2/28/2022,Transporting Rider,"1,000,000",0
90317824,11/3/2019,3/31/2022,Transporting Rider,"1,000,000",0
90317824,11/3/2019,4/30/2022,Transporting Rider,"1,000,000",0
90317824,11/3/2019,5/31/2022,Transporting Rider,"1,000,000",0
142200183,3/17/2020,3/31/2020,En Route To Pickup,0,"972,774"
142200183,3/17/2020,4/30/2020,En Route To Pickup,0,"972,774"
142200183,3/17/2020,5/31/2020,En Route To Pickup,"992,038",0
142200183,3/17/2020,6/30/2020,En Route To Pickup,"1,000,000",0
142200183,3/17/2020,7/31/2020,En Route To Pickup,"1,000,000",0
142200183,3/17/2020,8/31/2020,En Route To Pickup,"1,000,000",0
142200183,3/17/2020,9/30/2020,En Route To Pickup,"1,000,000",0
142200183,3/17/2020,10/31/2020,En Route To Pickup,"1,000,000",0
142200183,3/17/2020,11/30/2020,En Route To Pickup,"1,000,000",0
