Claim Number,Loss Date,Evaluation Date,Period,Paid Loss,Reserve Loss
142200183,3/17/2020,12/31/2020,En Route To Pickup,"1,000,000",0
142200183,3/17/2020,1/31/2021,En Route To Pickup,"1,000,000",0
142200183,3/17/2020,2/28/2021,En Route To Pickup,"1,000,000",0
142200183,3/17/2020,3/31/2021,En Route To Pickup,"1,000,000",0
142200183,3/17/2020,4/30/2021,En Route To Pickup,"1,000,000",0
142200183,3/17/2020,5/31/2021,En Route To Pickup,"1,000,000",0
142200183,3/17/2020,6/30/2021,En Route To Pickup,"1,000,000",0
142200183,3/17/2020,7/31/2021,En Route To Pickup,"1,000,000",0
142200183,3/17/2020,8/31/2021,En Route To Pickup,"1,000,000",0
142200183,3/17/2020,9/30/2021,En Route To Pickup,"1,000,000",0
142200183,3/17/2020,10/31/2021,En Route To Pickup,"1,000,000",0
142200183,3/17/2020,11/30/2021,En Route To Pickup,"1,000,000",0
142200183,3/17/2020,12/31/2021,En Route To Pickup,"1,000,000",0
181327589,5/6/2018,5/31/2018,Off-line,0,"583,106"
181327589,5/6/2018,6/30/2018,Off-line,0,0
181327589,5/6/2018,7/31/2018,Off-line,0,0
181327589,5/6/2018,8/31/2018,Off-line,0,0
181327589,5/6/2018,9/30/2018,Off-line,0,0
181327589,5/6/2018,10/31/2018,Off-line,0,0
181327589,5/6/2018,11/30/2018,Off-line,0,0
181327589,5/6/2018,12/31/2018,Off-line,0,0
181327589,5/6/2018,1/31/2019,Off-line,0,0
181327589,5/6/2018,2/28/2019,Off-line,0,0
181327589,5/6/2018,3/31/2019,Off-line,0,0
181327589,5/6/2018,4/30/2019,Off-line,0,0
181327589,5/6/2018,5/31/2019,Off-line,0,0
181327589,5/6/2018,6/30/2019,Off-line,0,0
181327589,5/6/2018,7/31/2019,Off-line,0,0
181327589,5/6/2018,8/31/2019,Off-line,0,0
181327589,5/6/2018,9/30/2019,Off-line,0,0
181327589,5/6/2018,10/31/2019,Off-line,0,0
181327589,5/6/2018,11/30/2019,Off-line,0,0
181327589,5/6/2018,12/31/2019,Off-line,0,0
181327589,5/6/2018,1/31/2020,Off-line,0,0
181327589,5/6/2018,2/29/2020,Off-line,0,0
181327589,5/6/2018,3/31/2020,Off-line,0,0
181327589,5/6/2018,4/30/2020,Off-line,0,0
181327589,5/6/2018,5/31/2020,Off-line,0,0
181327589,5/6/2018,6/30/2020,Off-line,0,0
181327589,5/6/2018,7/31/2020,Off-line,0,0
181327589,5/6/2018,8/31/2020,Off-line,0,0
181327589,5/6/2018,9/30/2020,Off-line,0,0
181327589,5/6/2018,10/31/2020,Off-line,0,0
181327589,5/6/2018,11/30/2020,Off-line,0,0
181327589,5/6/2018,12/31/2020,Off-line,0,0
181327589,5/6/2018,1/31/2021,Off-line,0,0
181327589,5/6/2018,2/28/2021,Off-line,0,0
181327589,5/6/2018,3/31/2021,Off-line,0,0
181327589,5/6/2018,4/30/2021,Off-line,0,0
181327589,5/6/2018,5/31/2021,Off-line,0,0
181327589,5/6/2018,6/30/2021,Off-line,0,0
181327589,5/6/2018,7/31/2021,Off-line,0,0
181327589,5/6/2018,8/31/2021,Off-line,0,0
181327589,5/6/2018,9/30/2021,Off-line,0,0
181327589,5/6/2018,10/31/2021,Off-line,0,0
181327589,5/6/2018,11/30/2021,Off-line,0,0
181327589,5/6/2018,12/31/2021,Off-line,0,0
181327589,5/6/2018,1/31/2022,Off-line,0,0
181327589,5/6/2018,2/28/2022,Off-line,0,0
181327589,5/6/2018,3/31/2022,Off-line,0,0
181327589,5/6/2018,4/30/2022,Off-line,0,0
181327589,5/6/2018,5/31/2022,Off-line,0,0
181327589,5/6/2018,6/30/2022,Off-line,0,0
191351907,4/18/2020,4/30/2020,En Route To Pickup,"146,688",0
191351907,4/18/2020,5/31/2020,En Route To Pickup,"152,441",0
191351907,4/18/2020,6/30/2020,En Route To Pickup,"153,958",0
191351907,4/18/2020,7/31/2020,En Route To Pickup,"157,007",0
191351907,4/18/2020,8/31/2020,En Route To Pickup,"157,007",0
191351907,4/18/2020,9/30/2020,En Route To Pickup,"157,007",0
191351907,4/18/2020,10/31/2020,En Route To Pickup,"157,007",0
191351907,4/18/2020,11/30/2020,En Route To Pickup,"157,007",0
191351907,4/18/2020,12/31/2020,En Route To Pickup,"157,007",0
191351907,4/18/2020,1/31/2021,En Route To Pickup,"157,007",0
191351907,4/18/2020,2/28/2021,En Route To Pickup,"157,007",0
191351907,4/18/2020,3/31/2021,En Route To Pickup,"157,007",0
191351907,4/18/2020,4/30/2021,En Route To Pickup,"157,007",0
191351907,4/18/2020,5/31/2021,En Route To Pickup,"157,007",0
191351907,4/18/2020,6/30/2021,En Route To Pickup,"157,007",0
191351907,4/18/2020,7/31/2021,En Route To Pickup,"157,007",0
191351907,4/18/2020,8/31/2021,En Route To Pickup,"157,007",0
191351907,4/18/2020,9/30/2021,En Route To Pickup,"157,007",0
191351907,4/18/2020,10/31/2021,En Route To Pickup,"157,007",0
191351907,4/18/2020,11/30/2021,En Route To Pickup,"157,007",0
191351907,4/18/2020,12/31/2021,En Route To Pickup,"157,007",0
201782005,12/31/2019,5/31/2020,Transporting Rider,0,"886,145"
201782005,12/31/2019,6/30/2020,Transporting Rider,0,"903,867"
201782005,12/31/2019,7/31/2020,Transporting Rider,0,"921,945"
201782005,12/31/2019,8/31/2020,Transporting Rider,0,"940,384"
201782005,12/31/2019,9/30/2020,Transporting Rider,"959,191",0
201782005,12/31/2019,10/31/2020,Transporting Rider,"978,375",0
201782005,12/31/2019,11/30/2020,Transporting Rider,"997,943",0
201782005,12/31/2019,12/31/2020,Transporting Rider,"1,000,000",0
201782005,12/31/2019,1/31/2021,Transporting Rider,"1,000,000",0
201782005,12/31/2019,2/28/2021,Transporting Rider,"1,000,000",0
201782005,12/31/2019,3/31/2021,Transporting Rider,"1,000,000",0
201782005,12/31/2019,4/30/2021,Transporting Rider,"1,000,000",0
201782005,12/31/2019,5/31/2021,Transporting Rider,"1,000,000",0
201782005,12/31/2019,6/30/2021,Transporting Rider,"1,000,000",0
201782005,12/31/2019,7/31/2021,Transporting Rider,"1,000,000",0
201782005,12/31/2019,8/31/2021,Transporting Rider,"1,000,000",0
201782005,12/31/2019,9/30/2021,Transporting Rider,"1,000,000",0
201782005,12/31/2019,10/31/2021,Transporting Rider,"1,000,000",0
201782005,12/31/2019,11/30/2021,Transporting Rider,"1,000,000",0
201782005,12/31/2019,12/31/2021,Transporting Rider,"1,000,000",0
201782005,12/31/2019,1/31/2022,Transporting Rider,"1,000,000",0
201782005,12/31/2019,2/28/2022,Transporting Rider,"1,000,000",0
201782005,12/31/2019,3/31/2022,Transporting Rider,"1,000,000",0
201782005,12/31/2019,4/30/2022,Transporting Rider,"1,000,000",0
201782005,12/31/2019,5/31/2022,Transporting Rider,"1,000,000",0
201782005,12/31/2019,6/30/2022,Transporting Rider,"1,000,000",0
210461516,10/11/2018,1/31/2020,En Route To Pickup,0,"507,679"
210461516,10/11/2018,2/29/2020,En Route To Pickup,"507,679",0
210461516,10/11/2018,3/31/2020,En Route To Pickup,"522,685",0
210461516,10/11/2018,4/30/2020,En Route To Pickup,"527,886",0
210461516,10/11/2018,5/31/2020,En Route To Pickup,"548,590",0
210461516,10/11/2018,6/30/2020,En Route To Pickup,"554,049",0
210461516,10/11/2018,7/31/2020,En Route To Pickup,"565,021",0
210461516,10/11/2018,8/31/2020,En Route To Pickup,"565,021",0
210461516,10/11/2018,9/30/2020,En Route To Pickup,"565,021",0
210461516,10/11/2018,10/31/2020,En Route To Pickup,"565,021",0
210461516,10/11/2018,11/30/2020,En Route To Pickup,"565,021",0
210461516,10/11/2018,12/31/2020,En Route To Pickup,"565,021",0
210461516,10/11/2018,1/31/2021,En Route To Pickup,"565,021",0
210461516,10/11/2018,2/28/2021,En Route To Pickup,"565,021",0
210461516,10/11/2018,3/31/2021,En Route To Pickup,"565,021",0
210461516,10/11/2018,4/30/2021,En Route To Pickup,"565,021",0
210461516,10/11/2018,5/31/2021,En Route To Pickup,"565,021",0
210461516,10/11/2018,6/30/2021,En Route To Pickup,"565,021",0
210461516,10/11/2018,7/31/2021,En Route To Pickup,"565,021",0
210461516,10/11/2018,8/31/2021,En Route To Pickup,"565,021",0
210461516,10/11/2018,9/30/2021,En Route To Pickup,"565,021",0
210461516,10/11/2018,10/31/2021,En Route To Pickup,"565,021",0
210461516,10/11/2018,11/30/2021,En Route To Pickup,"565,021",0
210461516,10/11/2018,12/31/2021,En Route To Pickup,"565,021",0
225506022,10/13/2021,1/31/2022,Available,0,"440,880"
225506022,10/13/2021,2/28/2022,Available,0,0
225506022,10/13/2021,3/31/2022,Available,0,0
225506022,10/13/2021,4/30/2022,Available,0,0
225506022,10/13/2021,5/31/2022,Available,0,0
225506022,10/13/2021,6/30/2022,Available,0,0
235426649,10/29/2021,10/31/2021,En Route To Pickup,"1,000,000",0
235426649,10/29/2021,11/30/2021,En Route To Pickup,"1,000,000",0
235426649,10/29/2021,12/31/2021,En Route To Pickup,"1,000,000",0
247351214,11/18/2018,1/31/2020,En Route To Pickup,0,"368,293"
247351214,11/18/2018,2/29/2020,En Route To Pickup,"368,293",0
247351214,11/18/2018,3/31/2020,En Route To Pickup,"379,179",0
247351214,11/18/2018,4/30/2020,En Route To Pickup,"379,179",0
247351214,11/18/2018,5/31/2020,En Route To Pickup,"379,179",0
247351214,11/18/2018,6/30/2020,En Route To Pickup,"379,179",0
247351214,11/18/2018,7/31/2020,En Route To Pickup,"379,179",0
247351214,11/18/2018,8/31/2020,En Route To Pickup,"379,179",0
247351214,11/18/2018,9/30/2020,En Route To Pickup,"379,179",0
247351214,11/18/2018,10/31/2020,En Route To Pickup,"379,179",0
247351214,11/18/2018,11/30/2020,En Route To Pickup,"379,179",0
247351214,11/18/2018,12/31/2020,En Route To Pickup,"379,179",0
247351214,11/18/2018,1/31/2021,En Route To Pickup,"379,179",0
247351214,11/18/2018,2/28/2021,En Route To Pickup,"379,179",0
247351214,11/18/2018,3/31/2021,En Route To Pickup,"379,179",0
247351214,11/18/2018,4/30/2021,En Route To Pickup,"379,179",0
247351214,11/18/2018,5/31/2021,En Route To Pickup,"379,179",0
247351214,11/18/2018,6/30/2021,En Route To Pickup,"379,179",0
247351214,11/18/2018,7/31/2021,En Route To Pickup,"379,179",0
247351214,11/18/2018,8/31/2021,En Route To Pickup,"379,179",0
247351214,11/18/2018,9/30/2021,En Route To Pickup,"379,179",0
247351214,11/18/2018,10/31/2021,En Route To Pickup,"379,179",0
247351214,11/18/2018,11/30/2021,En Route To Pickup,"379,179",0
247351214,11/18/2018,12/31/2021,En Route To Pickup,"379,179",0
262144358,6/3/2020,6/30/2020,En Route To Pickup,0,"199,295"
262144358,6/3/2020,7/31/2020,En Route To Pickup,0,"203,242"
262144358,6/3/2020,8/31/2020,En Route To Pickup,0,"205,264"
262144358,6/3/2020,9/30/2020,En Route To Pickup,0,"213,315"
262144358,6/3/2020,10/31/2020,En Route To Pickup,"221,681",0
262144358,6/3/2020,11/30/2020,En Route To Pickup,"221,681",0
262144358,6/3/2020,12/31/2020,En Route To Pickup,"221,681",0
262144358,6/3/2020,1/31/2021,En Route To Pickup,"221,681",0
262144358,6/3/2020,2/28/2021,En Route To Pickup,"221,681",0
262144358,6/3/2020,3/31/2021,En Route To Pickup,"221,681",0
262144358,6/3/2020,4/30/2021,En Route To Pickup,"221,681",0
262144358,6/3/2020,5/31/2021,En Route To Pickup,"221,681",0
262144358,6/3/2020,6/30/2021,En Route To Pickup,"221,681",0
262144358,6/3/2020,7/31/2021,En Route To Pickup,"221,681",0
262144358,6/3/2020,8/31/2021,En Route To Pickup,"221,681",0
262144358,6/3/2020,9/30/2021,En Route To Pickup,"221,681",0
262144358,6/3/2020,10/31/2021,En Route To Pickup,"221,681",0
262144358,6/3/2020,11/30/2021,En Route To Pickup,"221,681",0
262144358,6/3/2020,12/31/2021,En Route To Pickup,"221,681",0
277003571,12/5/2018,1/31/2020,En Route To Pickup,0,"512,341"
277003571,12/5/2018,2/29/2020,En Route To Pickup,0,"512,341"
277003571,12/5/2018,3/31/2020,En Route To Pickup,"522,487",0
277003571,12/5/2018,4/30/2020,En Route To Pickup,"542,979",0
277003571,12/5/2018,5/31/2020,En Route To Pickup,"542,979",0
277003571,12/5/2018,6/30/2020,En Route To Pickup,"542,979",0
277003571,12/5/2018,7/31/2020,En Route To Pickup,"542,979",0
277003571,12/5/2018,8/31/2020,En Route To Pickup,"542,979",0
277003571,12/5/2018,9/30/2020,En Route To Pickup,"542,979",0
277003571,12/5/2018,10/31/2020,En Route To Pickup,"542,979",0
277003571,12/5/2018,11/30/2020,En Route To Pickup,"542,979",0
277003571,12/5/2018,12/31/2020,En Route To Pickup,"542,979",0
277003571,12/5/2018,1/31/2021,En Route To Pickup,"542,979",0
277003571,12/5/2018,2/28/2021,En Route To Pickup,"542,979",0
277003571,12/5/2018,3/31/2021,En Route To Pickup,"542,979",0
277003571,12/5/2018,4/30/2021,En Route To Pickup,"542,979",0
277003571,12/5/2018,5/31/2021,En Route To Pickup,"542,979",0
277003571,12/5/2018,6/30/2021,En Route To Pickup,"542,979",0
277003571,12/5/2018,7/31/2021,En Route To Pickup,"542,979",0
277003571,12/5/2018,8/31/2021,En Route To Pickup,"542,979",0
277003571,12/5/2018,9/30/2021,En Route To Pickup,"542,979",0
277003571,12/5/2018,10/31/2021,En Route To Pickup,"542,979",0
277003571,12/5/2018,11/30/2021,En Route To Pickup,"542,979",0
277003571,12/5/2018,12/31/2021,En Route To Pickup,"542,979",0
299671122,2/12/2021,2/28/2021,En Route To Pickup,0,"700,628"
299671122,2/12/2021,3/31/2021,En Route To Pickup,"700,628",0
299671122,2/12/2021,4/30/2021,En Route To Pickup,"721,337",0
299671122,2/12/2021,5/31/2021,En Route To Pickup,"749,629",0
299671122,2/12/2021,6/30/2021,En Route To Pickup,"749,629",0
299671122,2/12/2021,7/31/2021,En Route To Pickup,"749,629",0
299671122,2/12/2021,8/31/2021,En Route To Pickup,"749,629",0
299671122,2/12/2021,9/30/2021,En Route To Pickup,"749,629",0
299671122,2/12/2021,10/31/2021,En Route To Pickup,"749,629",0
299671122,2/12/2021,11/30/2021,En Route To Pickup,"749,629",0
299671122,2/12/2021,12/31/2021,En Route To Pickup,"749,629",0
310493025,4/17/2019,1/31/2020,En Route To Pickup,0,"713,730"
310493025,4/17/2019,2/29/2020,En Route To Pickup,"713,730",0
310493025,4/17/2019,3/31/2020,En Route To Pickup,"734,827",0
310493025,4/17/2019,4/30/2020,En Route To Pickup,"734,827",0
310493025,4/17/2019,5/31/2020,En Route To Pickup,"734,827",0
310493025,4/17/2019,6/30/2020,En Route To Pickup,"734,827",0
310493025,4/17/2019,7/31/2020,En Route To Pickup,"734,827",0
310493025,4/17/2019,8/31/2020,En Route To Pickup,"734,827",0
310493025,4/17/2019,9/30/2020,En Route To Pickup,"734,827",0
310493025,4/17/2019,10/31/2020,En Route To Pickup,"734,827",0
310493025,4/17/2019,11/30/2020,En Route To Pickup,"734,827",0
310493025,4/17/2019,12/31/2020,En Route To Pickup,"734,827",0
310493025,4/17/2019,1/31/2021,En Route To Pickup,"734,827",0
310493025,4/17/2019,2/28/2021,En Route To Pickup,"734,827",0
310493025,4/17/2019,3/31/2021,En Route To Pickup,"734,827",0
310493025,4/17/2019,4/30/2021,En Route To Pickup,"734,827",0
310493025,4/17/2019,5/31/2021,En Route To Pickup,"734,827",0
310493025,4/17/2019,6/30/2021,En Route To Pickup,"734,827",0
310493025,4/17/2019,7/31/2021,En Route To Pickup,"734,827",0
310493025,4/17/2019,8/31/2021,En Route To Pickup,"734,827",0
310493025,4/17/2019,9/30/2021,En Route To Pickup,"734,827",0
310493025,4/17/2019,10/31/2021,En Route To Pickup,"734,827",0
310493025,4/17/2019,11/30/2021,En Route To Pickup,"734,827",0
310493025,4/17/2019,12/31/2021,En Route To Pickup,"734,827",0
332981380,8/9/2019,1/31/2020,En Route To Pickup,0,"613,840"
332981380,8/9/2019,2/29/2020,En Route To Pickup,"613,840",0
332981380,8/9/2019,3/31/2020,En Route To Pickup,"619,948",0
332981380,8/9/2019,4/30/2020,En Route To Pickup,"638,273",0
332981380,8/9/2019,5/31/2020,En Route To Pickup,"650,912",0
332981380,8/9/2019,6/30/2020,En Route To Pickup,"670,152",0
332981380,8/9/2019,7/31/2020,En Route To Pickup,"689,961",0
332981380,8/9/2019,8/31/2020,En Route To Pickup,"710,356",0
332981380,8/9/2019,9/30/2020,En Route To Pickup,"717,424",0
332981380,8/9/2019,10/31/2020,En Route To Pickup,"731,631",0
332981380,8/9/2019,11/30/2020,En Route To Pickup,"753,257",0
332981380,8/9/2019,12/31/2020,En Route To Pickup,"760,752",0
332981380,8/9/2019,1/31/2021,En Route To Pickup,"775,817",0
332981380,8/9/2019,2/28/2021,En Route To Pickup,"775,817",0
332981380,8/9/2019,3/31/2021,En Route To Pickup,"775,817",0
332981380,8/9/2019,4/30/2021,En Route To Pickup,"775,817",0
332981380,8/9/2019,5/31/2021,En Route To Pickup,"775,817",0
332981380,8/9/2019,6/30/2021,En Route To Pickup,"775,817",0
332981380,8/9/2019,7/31/2021,En Route To Pickup,"775,817",0
332981380,8/9/2019,8/31/2021,En Route To Pickup,"775,817",0
332981380,8/9/2019,9/30/2021,En Route To Pickup,"775,817",0
332981380,8/9/2019,10/31/2021,En Route To Pickup,"775,817",0
332981380,8/9/2019,11/30/2021,En Route To Pickup,"775,817",0
332981380,8/9/2019,12/31/2021,En Route To Pickup,"775,817",0
348425392,6/17/2019,1/31/2020,En Route To Pickup,0,"587,609"
348425392,6/17/2019,2/29/2020,En Route To Pickup,"599,245",0
348425392,6/17/2019,3/31/2020,En Route To Pickup,"616,958",0
348425392,6/17/2019,4/30/2020,En Route To Pickup,"616,958",0
348425392,6/17/2019,5/31/2020,En Route To Pickup,"616,958",0
348425392,6/17/2019,6/30/2020,En Route To Pickup,"616,958",0
348425392,6/17/2019,7/31/2020,En Route To Pickup,"616,958",0
348425392,6/17/2019,8/31/2020,En Route To Pickup,"616,958",0
348425392,6/17/2019,9/30/2020,En Route To Pickup,"616,958",0
348425392,6/17/2019,10/31/2020,En Route To Pickup,"616,958",0
348425392,6/17/2019,11/30/2020,En Route To Pickup,"616,958",0
348425392,6/17/2019,12/31/2020,En Route To Pickup,"616,958",0
348425392,6/17/2019,1/31/2021,En Route To Pickup,"616,958",0
348425392,6/17/2019,2/28/2021,En Route To Pickup,"616,958",0
348425392,6/17/2019,3/31/2021,En Route To Pickup,"616,958",0
348425392,6/17/2019,4/30/2021,En Route To Pickup,"616,958",0
348425392,6/17/2019,5/31/2021,En Route To Pickup,"616,958",0
348425392,6/17/2019,6/30/2021,En Route To Pickup,"616,958",0
348425392,6/17/2019,7/31/2021,En Route To Pickup,"616,958",0
348425392,6/17/2019,8/31/2021,En Route To Pickup,"616,958",0
348425392,6/17/2019,9/30/2021,En Route To Pickup,"616,958",0
348425392,6/17/2019,10/31/2021,En Route To Pickup,"616,958",0
348425392,6/17/2019,11/30/2021,En Route To Pickup,"616,958",0
348425392,6/17/2019,12/31/2021,En Route To Pickup,"616,958",0
392312875,10/20/2020,10/31/2020,En Route To Pickup,0,"854,960"
392312875,10/20/2020,11/30/2020,En Route To Pickup,0,"863,467"
392312875,10/20/2020,12/31/2020,En Route To Pickup,"897,332",0
392312875,10/20/2020,1/31/2021,En Route To Pickup,"906,261",0
392312875,10/20/2020,2/28/2021,En Route To Pickup,"941,805",0
392312875,10/20/2020,3/31/2021,En Route To Pickup,"978,744",0
392312875,10/20/2020,4/30/2021,En Route To Pickup,"988,483",0
392312875,10/20/2020,5/31/2021,En Route To Pickup,"988,483",0
392312875,10/20/2020,6/30/2021,En Route To Pickup,"988,483",0
392312875,10/20/2020,7/31/2021,En Route To Pickup,"988,483",0
392312875,10/20/2020,8/31/2021,En Route To Pickup,"988,483",0
392312875,10/20/2020,9/30/2021,En Route To Pickup,"988,483",0
392312875,10/20/2020,10/31/2021,En Route To Pickup,"988,483",0
392312875,10/20/2020,11/30/2021,En Route To Pickup,"988,483",0
392312875,10/20/2020,12/31/2021,En Route To Pickup,"988,483",0
399837067,3/27/2020,3/31/2020,En Route To Pickup,"458,495",0
399837067,3/27/2020,4/30/2020,En Route To Pickup,"472,048",0
399837067,3/27/2020,5/31/2020,En Route To Pickup,"481,395",0
399837067,3/27/2020,6/30/2020,En Route To Pickup,"481,395",0
399837067,3/27/2020,7/31/2020,En Route To Pickup,"481,395",0
399837067,3/27/2020,8/31/2020,En Route To Pickup,"481,395",0
399837067,3/27/2020,9/30/2020,En Route To Pickup,"481,395",0
399837067,3/27/2020,10/31/2020,En Route To Pickup,"481,395",0
399837067,3/27/2020,11/30/2020,En Route To Pickup,"481,395",0
399837067,3/27/2020,12/31/2020,En Route To Pickup,"481,395",0
399837067,3/27/2020,1/31/2021,En Route To Pickup,"481,395",0
399837067,3/27/2020,2/28/2021,En Route To Pickup,"481,395",0
399837067,3/27/2020,3/31/2021,En Route To Pickup,"481,395",0
399837067,3/27/2020,4/30/2021,En Route To Pickup,"481,395",0
399837067,3/27/2020,5/31/2021,En Route To Pickup,"481,395",0
399837067,3/27/2020,6/30/2021,En Route To Pickup,"481,395",0
399837067,3/27/2020,7/31/2021,En Route To Pickup,"481,395",0
399837067,3/27/2020,8/31/2021,En Route To Pickup,"481,395",0
399837067,3/27/2020,9/30/2021,En Route To Pickup,"481,395",0
399837067,3/27/2020,10/31/2021,En Route To Pickup,"481,395",0
399837067,3/27/2020,11/30/2021,En Route To Pickup,"481,395",0
399837067,3/27/2020,12/31/2021,En Route To Pickup,"481,395",0
412266949,6/20/2020,6/30/2020,En Route To Pickup,"534,175",0
412266949,6/20/2020,7/31/2020,En Route To Pickup,"539,490",0
412266949,6/20/2020,8/31/2020,En Route To Pickup,"555,437",0
412266949,6/20/2020,9/30/2020,En Route To Pickup,"555,437",0
412266949,6/20/2020,10/31/2020,En Route To Pickup,"555,437",0
412266949,6/20/2020,11/30/2020,En Route To Pickup,"555,437",0
412266949,6/20/2020,12/31/2020,En Route To Pickup,"555,437",0
412266949,6/20/2020,1/31/2021,En Route To Pickup,"555,437",0
412266949,6/20/2020,2/28/2021,En Route To Pickup,"555,437",0
412266949,6/20/2020,3/31/2021,En Route To Pickup,"555,437",0
412266949,6/20/2020,4/30/2021,En Route To Pickup,"555,437",0
412266949,6/20/2020,5/31/2021,En Route To Pickup,"555,437",0
412266949,6/20/2020,6/30/2021,En Route To Pickup,"555,437",0
412266949,6/20/2020,7/31/2021,En Route To Pickup,"555,437",0
412266949,6/20/2020,8/31/2021,En Route To Pickup,"555,437",0
412266949,6/20/2020,9/30/2021,En Route To Pickup,"555,437",0
412266949,6/20/2020,10/31/2021,En Route To Pickup,"555,437",0
412266949,6/20/2020,11/30/2021,En Route To Pickup,"555,437",0
412266949,6/20/2020,12/31/2021,En Route To Pickup,"555,437",0
412747173,8/30/2018,1/31/2020,En Route To Pickup,0,"792,411"
412747173,8/30/2018,2/29/2020,En Route To Pickup,"800,296",0
